target,scenario,feature_set,split,fold,model,route,dataset_version,run_id,n,n_total,missing_y,missing_pred,mae,rmse,smape,wape,bias_mean,bias_abs,bias_to_mae_ratio
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,18,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,308,396,72,50,10.817795299938158,14.216786071884915,24.84388624173212,23.744654063505614,1.7326530612244897,1.7326530612244897,0.16016692987658906
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,18,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,326,383,48,28,9.127402862985685,11.570409291189494,23.043352929456017,21.812415087331765,0.32290388548057275,0.32290388548057275,0.03537741133242222
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,18,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,311,396,72,44,10.040950849793294,13.21226252649563,23.16008432942585,21.829774400248734,0.7382866329811667,0.7382866329811667,0.07352756168469496
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,347,383,36,0,6.497232803586347,8.491760324047045,15.961107758603232,15.369259860622208,1.0330298407376262,1.0330298407376262,0.15899535571011303
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,352,396,44,0,6.908226039358639,8.963940638246523,16.288775243829583,14.810551223643714,-0.7214443103416212,0.7214443103416212,0.10443264395682689
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,naive,1,freeze_20260610_192142,multitarget_20260720_1435,323,383,36,38,9.240660474716202,12.008999248542585,22.325289827323612,21.81479762561683,0.7554179566563468,0.7554179566563468,0.08174934667530322
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,naive,3,freeze_20260610_192142,multitarget_20260720_1435,328,396,44,46,9.428651277584205,12.179802519554219,22.24399348359952,19.93573524104196,0.09350319396051099,0.09350319396051099,0.009916921435285943
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,301,383,36,58,11.538815060908084,15.325248091019946,28.234842585104886,27.406453683197174,0.00027685492801784463,0.00027685492801784463,2.3993358638339826e-05
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,306,396,44,67,12.97402738873327,17.122231847257073,30.372347651159785,27.887016092689908,0.06129007158418919,0.06129007158418919,0.00472405905643562
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,310,383,36,56,9.672741935483872,12.581643588035075,23.531669280709355,22.262217349663555,-1.5210215053763445,1.5210215053763445,0.157248225531229
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,19,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,310,396,44,70,10.62744623655914,13.839453013705594,24.7759900776584,21.72441514976171,-3.5341129032258065,3.5341129032258065,0.3325458275261104
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,349,380,31,0,7.02108429396349,9.18353060473824,17.167886489532133,16.1763803092171,-1.1428854926554373,1.1428854926554373,0.16277905873285906
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,356,394,38,0,7.042331198445924,9.674509927969455,16.400001731610622,15.406082211348254,-1.1632497056962987,1.1632497056962987,0.1651796362478664
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,naive,1,freeze_20260610_192142,multitarget_20260720_1435,330,380,31,33,8.912626262626262,11.858205793035184,21.80515232256582,20.440541667983545,0.25616161616161615,0.25616161616161615,0.02874142913809713
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,naive,3,freeze_20260610_192142,multitarget_20260720_1435,336,394,38,40,9.424553571428572,12.629677114261513,21.269770064727847,20.45705925303039,0.21304563492063502,0.21304563492063502,0.022605382133590188
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,335,380,31,27,11.701769722814499,15.685612023790119,28.08479241914205,26.849421268758395,1.6163681592039802,1.6163681592039802,0.13813023136599656
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,339,394,38,36,12.607929484478156,16.323126174439636,28.68735537917023,27.70447074714319,2.3397738446411016,2.3397738446411016,0.1855795471827185
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,330,380,31,32,10.60968253968254,13.724770182667207,25.411823702478987,23.99351776146087,0.8322077922077921,0.8322077922077921,0.07843851963479137
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,2,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,336,394,38,34,10.585374149659865,14.309578534442842,23.9989640051404,22.71493922744682,0.7057114512471655,0.7057114512471655,0.06666854107087389
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,338,387,49,0,6.793715019194186,8.780146640626837,15.874777330845143,15.517700352559347,1.0393638115248258,1.0393638115248258,0.15298902126278863
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,354,398,44,0,7.256388049270371,9.210906143174785,16.431416550277213,15.667703336017308,1.3739388991417816,1.3739388991417816,0.18934198251428008
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,naive,1,freeze_20260610_192142,multitarget_20260720_1435,310,387,49,52,8.586827956989247,11.603773602925774,19.512159338949804,19.357469924201474,0.15833333333333346,0.15833333333333346,0.01843909463732275
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,naive,3,freeze_20260610_192142,multitarget_20260720_1435,326,398,44,46,9.891002044989774,13.037613614688514,21.81319099900937,20.990210542842842,0.5322085889570553,0.5322085889570553,0.05380734798519653
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,299,387,49,51,9.108472686733556,12.721823961415268,21.020189027267907,20.754264057195332,-0.09799331103678934,0.09799331103678934,0.010758478880824453
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,316,398,44,46,10.975143158529235,14.333604711799765,25.120285051465828,23.590020234070003,-0.0459538878842679,0.0459538878842679,0.004187087787420362
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,321,387,49,42,8.85067497403946,11.565496437999975,20.079150774188435,19.96984560810771,-0.38203530633437166,0.38203530633437166,0.04316453914022901
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,20,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,333,398,44,42,9.48373015873016,12.078684989720976,20.80313354237309,20.05861998723345,1.396936221936222,1.396936221936222,0.14729818315742413
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,345,386,41,0,6.932275508792544,8.727097350963858,17.07216763421671,16.40238884028499,2.48250312079999,2.48250312079999,0.3581079715673894
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,347,398,51,0,6.960847467423484,9.171992368366954,15.827690253322976,15.432135002211417,2.89732633028676,2.89732633028676,0.4162318372649513
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,naive,1,freeze_20260610_192142,multitarget_20260720_1435,321,386,41,42,8.379283489096574,10.56724028075748,20.157835766717156,19.58066308665552,0.44314641744548294,0.44314641744548294,0.05288595594386096
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,naive,3,freeze_20260610_192142,multitarget_20260720_1435,316,398,51,51,9.126424050632913,11.706328834698239,20.388922382948152,20.067128498498725,0.5406118143459915,0.5406118143459915,0.05923588596658516
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,311,386,41,44,9.954233654876742,13.195709012190482,24.014201730420215,23.633159659268028,0.41082529474812435,0.41082529474812435,0.04127141365089962
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,309,398,51,53,10.113430420711975,12.920489787256585,23.063585822081162,22.551494547393595,0.5718985976267529,0.5718985976267529,0.05654842855847639
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,328,386,41,45,8.951676829268292,11.644113763270191,21.245196914557315,20.868876092639997,0.03318089430894272,0.03318089430894272,0.0037066680289948445
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,21,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,327,398,51,48,9.060208242318334,11.747700795922308,20.06616281246918,19.721216677043717,0.20957477792340162,0.20957477792340162,0.023131342273626974
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,336,381,45,0,7.356994782310179,9.640148567363894,19.755325485678398,18.1362760715895,2.1441559413787648,2.1441559413787648,0.29144453745357635
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,347,393,46,0,7.066015669156478,9.706065657781359,16.94769171140955,16.136854473606054,1.1103916155419795,1.1103916155419795,0.15714536558260067
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,naive,1,freeze_20260610_192142,multitarget_20260720_1435,312,381,45,45,9.137820512820513,11.651748474858506,24.228800187588,22.241523230988864,0.5972222222222223,0.5972222222222223,0.06535718461358589
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,naive,3,freeze_20260610_192142,multitarget_20260720_1435,323,393,46,48,9.992392746572314,13.788665440757967,23.019685652278003,22.595051973513364,0.478844169246646,0.478844169246646,0.047920871546097275
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,315,381,45,37,12.654656084656084,16.605561397079274,33.05413785865307,31.171744159525588,1.4490476190476191,1.4490476190476191,0.11450707228658755
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,327,393,46,36,12.802184359982524,16.858389355572086,30.588459562295455,29.30520614541099,1.6556574923547402,1.6556574923547402,0.12932617167505
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,317,381,45,43,12.139484752891692,15.820185669681745,30.94597805480321,29.455446807642062,1.3700841219768667,1.3700841219768667,0.11286180178697496
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,22,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,322,393,46,45,12.082061520260279,16.214733119600126,28.547686105895252,27.348482096963895,0.8890417036379769,0.8890417036379769,0.07358361006084536
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,23,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,355,386,31,0,6.1025951695072145,8.257936481950125,14.5909270516728,14.1386085500959,1.076631913317948,1.076631913317948,0.1764219784228103
pasajeros_por_despacho,productividad_por_despacho,calendario_ruta_lags_productividad_lags_demanda_lags_despachos,validation,23,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,362,398,36,0,6.892144149907963,8.866208726333692,15.76151157522539,15.016450051900836,1.4763578555238692,1.4763578555238692,0.21420878951633424
