route,dia_op,tipo_dia,hora,real,pred_sarima,pred_media
3,2026-05-24,DOMINGO,13:30,23.0,150.55325084311139,33.92857142857143
3,2026-05-24,DOMINGO,14:00,25.0,117.511156024894,30.1
3,2026-05-24,DOMINGO,15:00,29.0,110.97994772930768,31.4
3,2026-05-25,LABORAL,04:00,48.0,19.322305381480447,54.7008547008547
3,2026-05-25,LABORAL,04:30,205.0,27.48238558681776,135.67226890756302
3,2026-05-25,LABORAL,05:00,304.0,29.782560519724324,269.21666666666664
3,2026-05-25,LABORAL,05:30,214.0,19.110378382394185,233.93333333333334
3,2026-05-25,LABORAL,06:00,300.0,18.28420433600469,290.5
3,2026-05-25,LABORAL,06:30,131.0,19.60894751896798,210.63333333333333
3,2026-05-25,LABORAL,07:00,239.0,11.492890589580702,161.45
3,2026-05-25,LABORAL,07:30,110.0,24.292927980862732,148.38333333333333
3,2026-05-25,LABORAL,08:00,122.0,24.753637880141923,137.55172413793105
3,2026-05-25,LABORAL,08:30,223.0,12.567153270724011,136.58333333333334
3,2026-05-25,LABORAL,09:00,111.0,22.808352867280128,136.8655462184874
3,2026-05-25,LABORAL,09:30,113.0,9.823781278814424,114.28813559322033
3,2026-05-25,LABORAL,10:00,144.0,14.870581804599011,127.08474576271186
3,2026-05-25,LABORAL,10:30,105.0,15.589170918469254,111.49166666666666
3,2026-05-25,LABORAL,11:00,62.0,13.002148825103722,103.08403361344538
3,2026-05-25,LABORAL,11:30,230.0,11.163292552885018,130.28813559322035
3,2026-05-25,LABORAL,12:00,61.0,0.15030816644683748,163.68333333333334
3,2026-05-25,LABORAL,12:30,217.0,2.395827988461366,133.76470588235293
3,2026-05-25,LABORAL,13:00,62.0,16.067257456489614,138.05
3,2026-05-25,LABORAL,13:30,151.0,7.981424900039745,130.57627118644066
3,2026-05-25,LABORAL,14:00,143.0,11.735523597780114,119.21367521367522
3,2026-05-25,LABORAL,14:30,122.0,28.63097241856068,139.32478632478632
3,2026-05-25,LABORAL,15:00,103.0,21.78821426446807,133.7310924369748
3,2026-05-25,LABORAL,15:30,180.0,16.358521934442578,123.85344827586206
3,2026-05-25,LABORAL,16:00,71.0,12.198567296086384,103.25862068965517
3,2026-05-25,LABORAL,16:30,73.0,7.897321502026409,76.25
3,2026-05-25,LABORAL,17:00,30.0,14.596782686005847,49.44444444444444
3,2026-05-25,LABORAL,17:30,27.0,6.399840117428721,33.46153846153846
3,2026-05-26,LABORAL,04:00,47.0,90.72446660544023,54.623931623931625
3,2026-05-26,LABORAL,04:30,166.0,119.05662853683505,136.0420168067227
3,2026-05-26,LABORAL,05:00,314.0,87.0202500118333,269.53333333333336
3,2026-05-26,LABORAL,05:30,195.0,112.46894888107607,233.81666666666666
3,2026-05-26,LABORAL,06:00,342.0,59.85514630698978,290.2583333333333
3,2026-05-26,LABORAL,06:30,210.0,89.66501170764363,210.14166666666668
3,2026-05-26,LABORAL,07:00,168.0,53.87429816687822,162.525
3,2026-05-26,LABORAL,07:30,120.0,57.736178077523334,147.59166666666667
3,2026-05-26,LABORAL,08:00,159.0,83.74432755526207,137.39655172413794
3,2026-05-26,LABORAL,08:30,126.0,52.896104007144956,137.13333333333333
3,2026-05-26,LABORAL,09:00,158.0,47.92977460394334,136.61344537815125
3,2026-05-26,LABORAL,09:30,104.0,58.94121217539189,114.35593220338983
3,2026-05-26,LABORAL,10:00,132.0,47.01152645746963,126.57627118644068
3,2026-05-26,LABORAL,10:30,143.0,31.87327426588804,111.46666666666667
3,2026-05-26,LABORAL,11:00,113.0,83.36239708636036,102.98319327731092
3,2026-05-26,LABORAL,11:30,127.0,26.260739418252115,130.71186440677965
3,2026-05-26,LABORAL,12:00,211.0,74.89424409705721,162.83333333333334
3,2026-05-26,LABORAL,12:30,156.0,31.152027563713123,134.39495798319328
3,2026-05-26,LABORAL,13:00,64.0,56.31211442678053,137.28333333333333
3,2026-05-26,LABORAL,13:30,210.0,55.63761757468022,131.3050847457627
3,2026-05-26,LABORAL,14:00,65.0,55.1876749056497,119.05128205128206
3,2026-05-26,LABORAL,14:30,201.0,47.07896563444526,139.0940170940171
3,2026-05-26,LABORAL,15:00,87.0,68.41516770152964,133.14285714285714
3,2026-05-26,LABORAL,15:30,135.0,32.80356948697126,123.86206896551724
3,2026-05-26,LABORAL,16:00,97.0,31.095877950201423,102.88793103448276
3,2026-05-26,LABORAL,16:30,56.0,20.430204889180704,76.21551724137932
3,2026-05-26,LABORAL,17:00,27.0,18.620591558214254,49.23076923076923
3,2026-05-27,LABORAL,04:00,42.0,85.06831022233239,54.51282051282051
3,2026-05-27,LABORAL,04:30,215.0,133.3265211241281,136.35294117647058
3,2026-05-27,LABORAL,05:00,118.0,165.57098610656692,269.2
3,2026-05-27,LABORAL,05:30,241.0,141.43053114497366,233.175
3,2026-05-27,LABORAL,06:00,261.0,165.89187467708473,290.1166666666667
3,2026-05-27,LABORAL,06:30,150.0,138.85331286841418,210.09166666666667
3,2026-05-27,LABORAL,07:00,128.0,118.5670447192897,162.35833333333332
3,2026-05-27,LABORAL,07:30,162.0,106.66147864536315,146.875
3,2026-05-27,LABORAL,08:00,119.0,122.77468709616684,137.5811965811966
3,2026-05-27,LABORAL,08:30,46.0,106.03255097192906,136.88333333333333
3,2026-05-27,LABORAL,09:00,152.0,112.57299950820867,136.53781512605042
3,2026-05-27,LABORAL,09:30,48.0,100.90301983759798,114.00847457627118
3,2026-05-27,LABORAL,10:00,145.0,104.65471602624517,126.63559322033899
3,2026-05-27,LABORAL,10:30,110.0,103.21875007278253,111.4
3,2026-05-27,LABORAL,11:00,131.0,107.88961375904012,102.87394957983193
3,2026-05-27,LABORAL,11:30,89.0,96.71484501427011,130.66949152542372
3,2026-05-27,LABORAL,12:00,160.0,130.10713629391262,163.23333333333332
3,2026-05-27,LABORAL,12:30,128.0,104.4571810420005,134.10084033613447
3,2026-05-27,LABORAL,13:00,76.0,86.52547886816527,136.53333333333333
3,2026-05-27,LABORAL,13:30,149.0,123.56550435436469,132.05084745762713
3,2026-05-27,LABORAL,14:00,109.0,85.52782350279534,118.2991452991453
3,2026-05-27,LABORAL,14:30,113.0,118.13181713939761,139.22222222222223
3,2026-05-27,LABORAL,15:00,164.0,93.57323917084442,132.3781512605042
3,2026-05-27,LABORAL,15:30,69.0,96.57024459077506,123.98275862068965
3,2026-05-27,LABORAL,16:00,86.0,85.86454697642237,102.56896551724138
3,2026-05-27,LABORAL,16:30,54.0,72.13164611138549,75.66379310344827
3,2026-05-28,LABORAL,04:00,50.0,62.96425570306829,54.34188034188034
3,2026-05-28,LABORAL,04:30,148.0,75.3623191003613,136.890756302521
3,2026-05-28,LABORAL,05:00,237.0,132.06720619464204,268.68333333333334
3,2026-05-28,LABORAL,05:30,214.0,114.96851354477025,232.85833333333332
3,2026-05-28,LABORAL,06:00,329.0,139.9511876888474,289.65
3,2026-05-28,LABORAL,06:30,157.0,152.01586535481644,209.78333333333333
3,2026-05-28,LABORAL,07:00,208.0,114.68946843580088,162.20833333333334
3,2026-05-28,LABORAL,07:30,60.0,103.0353128620435,147.025
3,2026-05-28,LABORAL,08:00,173.0,108.26121327973135,137.2136752136752
3,2026-05-28,LABORAL,08:30,74.0,101.01031408161606,136.15
3,2026-05-28,LABORAL,09:00,169.0,76.89716547666885,136.52100840336135
3,2026-05-28,LABORAL,09:30,94.0,106.38174231401813,113.67796610169492
3,2026-05-28,LABORAL,10:00,75.0,75.31915553164114,127.02542372881356
3,2026-05-28,LABORAL,10:30,164.0,101.64432666834533,111.45
3,2026-05-28,LABORAL,11:00,119.0,91.81658945045281,102.68067226890756
3,2026-05-28,LABORAL,11:30,143.0,98.02002842651407,131.01694915254237
3,2026-05-28,LABORAL,12:00,103.0,83.88894148046752,163.05833333333334
3,2026-05-28,LABORAL,12:30,145.0,111.35378774340867,133.88235294117646
3,2026-05-28,LABORAL,13:00,93.0,95.65891344976538,135.83333333333334
3,2026-05-28,LABORAL,13:30,123.0,76.47109640967676,132.27966101694915
3,2026-05-28,LABORAL,14:00,115.0,105.75677481964202,118.24786324786325
3,2026-05-28,LABORAL,14:30,168.0,84.20255275474176,138.3846153846154
3,2026-05-28,LABORAL,15:00,101.0,94.15981317952854,132.71428571428572
3,2026-05-28,LABORAL,15:30,128.0,100.29084963223374,123.38793103448276
3,2026-05-28,LABORAL,16:00,130.0,76.05555008881257,101.81896551724138
3,2026-05-28,LABORAL,16:30,40.0,77.27395563329503,75.32758620689656
3,2026-05-28,LABORAL,17:00,36.0,64.74167618996842,48.89010989010989
3,2026-05-29,LABORAL,04:00,116.0,35.97949155040522,54.23931623931624
3,2026-05-29,LABORAL,04:30,69.0,76.608792037337,136.8235294117647
3,2026-05-29,LABORAL,05:00,243.0,138.2606294811741,268.40833333333336
3,2026-05-29,LABORAL,05:30,317.0,119.84772854580785,232.2
3,2026-05-29,LABORAL,06:00,215.0,153.84871439238714,290.03333333333336
3,2026-05-29,LABORAL,06:30,257.0,133.50137829737912,209.36666666666667
3,2026-05-29,LABORAL,07:00,146.0,118.06288048071713,163.09166666666667
3,2026-05-29,LABORAL,07:30,173.0,89.05107511389782,146.05833333333334
3,2026-05-29,LABORAL,08:00,122.0,110.8883077203244,137.46153846153845
3,2026-05-29,LABORAL,08:30,88.0,99.89102979442862,135.275
3,2026-05-29,LABORAL,09:00,146.0,101.04794280708931,137.0924369747899
3,2026-05-29,LABORAL,09:30,138.0,93.7074653884452,112.91525423728814
3,2026-05-29,LABORAL,10:00,86.0,75.72562552932932,126.50847457627118
3,2026-05-29,LABORAL,10:30,87.0,106.25544581027955,112.025
3,2026-05-29,LABORAL,11:00,145.0,87.26968293548762,102.96638655462185
3,2026-05-29,LABORAL,11:30,74.0,104.02547824534656,130.8728813559322
3,2026-05-29,LABORAL,12:00,190.0,72.16395052228623,161.20833333333334
3,2026-05-29,LABORAL,12:30,149.0,103.2885683033402,133.78151260504202
3,2026-05-29,LABORAL,13:00,174.0,73.3119264561913,135.70833333333334
3,2026-05-29,LABORAL,13:30,56.0,72.4714796883433,132.74576271186442
3,2026-05-29,LABORAL,14:00,118.0,117.83331424609656,118.42735042735043
3,2026-05-29,LABORAL,14:30,168.0,118.52635233116973,138.3760683760684
3,2026-05-29,LABORAL,15:00,138.0,130.8051901524337,132.51260504201682
3,2026-05-29,LABORAL,15:30,84.0,137.67531595738802,123.33620689655173
3,2026-05-29,LABORAL,16:00,72.0,110.35742472816996,101.73275862068965
3,2026-05-29,LABORAL,16:30,75.0,82.34913104283218,74.77586206896552
3,2026-05-29,LABORAL,17:00,19.0,67.69583267919599,48.2967032967033
3,2026-05-30,SABADO,04:30,175.0,50.94588009004669,95.6923076923077
3,2026-05-30,SABADO,05:00,105.0,70.73960966128669,155.53846153846155
3,2026-05-30,SABADO,05:30,174.0,150.99632052118736,140.3846153846154
3,2026-05-30,SABADO,06:00,122.0,145.37540398179516,195.92307692307693
3,2026-05-30,SABADO,06:30,210.0,159.84341469937883,183.26923076923077
3,2026-05-30,SABADO,07:00,142.0,148.549936414928,125.61538461538461
3,2026-05-30,SABADO,07:30,104.0,119.71093815729442,102.26923076923077
3,2026-05-30,SABADO,08:00,49.0,98.93682531582337,114.42307692307692
3,2026-05-30,SABADO,08:30,139.0,110.11936378576033,102.6
3,2026-05-30,SABADO,09:00,80.0,95.75798463745271,96.6923076923077
3,2026-05-30,SABADO,09:30,59.0,105.20177834561443,78.96153846153847
3,2026-05-30,SABADO,10:00,99.0,97.95346557705425,81.42307692307692
3,2026-05-30,SABADO,10:30,51.0,75.31888518100031,81.07692307692308
3,2026-05-30,SABADO,11:00,30.0,101.22357877635174,83.15384615384616
3,2026-05-30,SABADO,11:30,121.0,93.63271786913343,83.68
3,2026-05-30,SABADO,12:00,105.0,97.54315455329039,76.34615384615384
3,2026-05-30,SABADO,12:30,18.0,87.45568816141422,73.95833333333333
3,2026-05-30,SABADO,13:00,36.0,107.86326705733904,70.1304347826087
3,2026-05-30,SABADO,13:30,58.0,86.26486911657788,62.541666666666664
3,2026-05-30,SABADO,14:00,54.0,68.46978091232761,62.04
3,2026-05-30,SABADO,14:30,31.0,115.2497010562592,64.08333333333333
3,2026-05-30,SABADO,15:00,81.0,122.85725031320453,65.0
3,2026-05-30,SABADO,15:30,39.0,128.5101353896215,54.63636363636363
3,2026-05-31,DOMINGO,07:00,29.0,78.8066905771757,27.25
3,2026-05-31,DOMINGO,08:00,29.0,57.194631104344175,39.76
3,2026-05-31,DOMINGO,08:30,37.0,47.545530240840456,33.35294117647059
3,2026-05-31,DOMINGO,09:00,32.0,32.975273942431805,38.05555555555556
3,2026-05-31,DOMINGO,10:00,61.0,66.60151539897588,38.26315789473684
3,2026-05-31,DOMINGO,11:00,25.0,76.71837010067743,38.294117647058826
3,2026-05-31,DOMINGO,11:30,42.0,152.30178725664723,32.375
3,2026-05-31,DOMINGO,14:00,24.0,141.64507806758704,29.857142857142858
3,2026-05-31,DOMINGO,14:30,23.0,165.70621462139658,31.375
3,2026-06-01,LABORAL,04:00,49.0,59.01906251000381,54.73504273504273
3,2026-06-01,LABORAL,04:30,131.0,41.22615197998291,136.35294117647058
3,2026-06-01,LABORAL,05:00,236.0,35.26215485988048,267.68333333333334
3,2026-06-01,LABORAL,05:30,237.0,70.20815341666044,233.04166666666666
3,2026-06-01,LABORAL,06:00,226.0,57.74579637956645,289.175
3,2026-06-01,LABORAL,06:30,187.0,70.27807754930276,209.69166666666666
3,2026-06-01,LABORAL,07:00,167.0,76.73088173219855,163.41666666666666
3,2026-06-01,LABORAL,07:30,106.0,53.957599617125005,146.18333333333334
3,2026-06-01,LABORAL,08:00,77.0,75.19575813522971,136.76068376068375
3,2026-06-01,LABORAL,08:30,156.0,86.62820494523635,135.575
3,2026-06-01,LABORAL,09:00,43.0,88.38355468080148,136.84873949579833
3,2026-06-01,LABORAL,09:30,143.0,69.09051161787038,113.54237288135593
3,2026-06-01,LABORAL,10:00,139.0,89.80227805309953,126.3135593220339
3,2026-06-01,LABORAL,11:00,74.0,76.86421745184762,102.98319327731092
3,2026-06-01,LABORAL,11:30,150.0,60.5102361265446,130.5677966101695
3,2026-06-01,LABORAL,12:00,136.0,94.10630545156047,160.88333333333333
3,2026-06-01,LABORAL,12:30,172.0,108.18475810659103,133.64705882352942
3,2026-06-01,LABORAL,13:00,70.0,104.05553663424664,135.925
3,2026-06-01,LABORAL,13:30,110.0,99.98347123025901,132.33898305084745
3,2026-06-01,LABORAL,14:00,82.0,81.06259472734436,117.72649572649573
3,2026-06-01,LABORAL,14:30,178.0,64.17858526278856,138.5811965811966
3,2026-06-01,LABORAL,15:00,47.0,47.342841104188544,132.6218487394958
3,2026-06-01,LABORAL,15:30,117.0,75.20074200977412,123.01724137931035
3,2026-06-01,LABORAL,16:00,63.0,74.34337991098246,100.86206896551724
3,2026-06-01,LABORAL,16:30,52.0,136.0977733129297,74.84482758620689
3,2026-06-02,LABORAL,04:30,167.0,77.60053809354588,135.91596638655463
3,2026-06-02,LABORAL,05:00,224.0,90.41836566670918,267.3666666666667
3,2026-06-02,LABORAL,05:30,286.0,94.14787372504703,232.2
3,2026-06-02,LABORAL,06:00,279.0,110.74444375440262,288.775
3,2026-06-02,LABORAL,06:30,120.0,133.3575700261903,208.675
3,2026-06-02,LABORAL,07:00,227.0,138.92772991244917,163.96666666666667
3,2026-06-02,LABORAL,07:30,65.0,130.28566532015682,145.74166666666667
3,2026-06-02,LABORAL,08:00,173.0,119.60151599563004,136.0940170940171
3,2026-06-02,LABORAL,08:30,84.0,116.25326352701896,135.81666666666666
3,2026-06-02,LABORAL,09:00,121.0,95.39969762583465,135.58823529411765
3,2026-06-02,LABORAL,09:30,194.0,86.48220394926703,113.80508474576271
3,2026-06-02,LABORAL,10:00,72.0,113.42186159924393,126.2457627118644
3,2026-06-02,LABORAL,10:30,161.0,81.4033356588586,111.84873949579831
3,2026-06-02,LABORAL,11:00,94.0,102.56157739588627,102.85714285714286
3,2026-06-02,LABORAL,11:30,101.0,101.814465577669,130.16949152542372
3,2026-06-02,LABORAL,12:00,188.0,86.12752573032597,160.49166666666667
3,2026-06-02,LABORAL,12:30,135.0,102.83154775119803,133.80672268907563
3,2026-06-02,LABORAL,13:00,105.0,98.3473232214871,135.55
3,2026-06-02,LABORAL,13:30,103.0,111.65707475712942,131.5677966101695
3,2026-06-02,LABORAL,14:00,120.0,81.04556182585556,116.8974358974359
3,2026-06-02,LABORAL,14:30,152.0,89.34527517622695,138.87179487179486
3,2026-06-02,LABORAL,15:00,174.0,81.26801868722451,131.87394957983193
3,2026-06-02,LABORAL,15:30,97.0,105.74043547683301,123.55172413793103
3,2026-06-02,LABORAL,16:00,102.0,69.92911467308168,100.37068965517241
3,2026-06-02,LABORAL,16:30,76.0,92.7799575402002,73.9396551724138
3,2026-06-03,LABORAL,04:30,170.0,75.24320567106915,135.94117647058823
3,2026-06-03,LABORAL,05:00,253.0,69.86495498749616,267.65
3,2026-06-03,LABORAL,05:30,311.0,98.83462131431514,232.71666666666667
3,2026-06-03,LABORAL,06:00,202.0,114.68875237439971,288.075
3,2026-06-03,LABORAL,06:30,215.0,130.42094903263202,207.225
3,2026-06-03,LABORAL,07:00,135.0,131.5337530424861,164.35833333333332
3,2026-06-03,LABORAL,07:30,155.0,91.02228168212659,145.34166666666667
3,2026-06-03,LABORAL,08:00,105.0,123.30523807246233,136.1196581196581
3,2026-06-03,LABORAL,08:30,153.0,70.02820782049356,136.025
3,2026-06-03,LABORAL,09:00,68.0,96.15943664058896,134.27731092436974
3,2026-06-03,LABORAL,09:30,114.0,67.5855425466674,114.72881355932203
3,2026-06-03,LABORAL,10:00,127.0,68.30494483811673,125.54237288135593
3,2026-06-03,LABORAL,10:30,121.0,85.14160933061741,112.03361344537815
3,2026-06-03,LABORAL,11:00,101.0,59.568882838505324,102.82352941176471
3,2026-06-03,LABORAL,11:30,84.0,71.8707507364903,130.08474576271186
3,2026-06-03,LABORAL,12:00,163.0,59.27318185884564,160.46666666666667
3,2026-06-03,LABORAL,12:30,82.0,60.34401376715086,133.83193277310923
3,2026-06-03,LABORAL,13:00,146.0,79.09031140043896,135.76666666666668
3,2026-06-03,LABORAL,13:30,116.0,68.78817318849507,130.44915254237287
3,2026-06-03,LABORAL,14:00,93.0,57.85454710731476,117.55555555555556
3,2026-06-03,LABORAL,14:30,152.0,62.480765993018615,138.1965811965812
3,2026-06-03,LABORAL,15:00,53.0,54.56790011337009,132.71428571428572
3,2026-06-03,LABORAL,15:30,122.0,66.43944174030432,122.25
3,2026-06-03,LABORAL,16:00,109.0,69.21554468553798,100.74137931034483
3,2026-06-03,LABORAL,16:30,46.0,55.665632566493024,73.59482758620689
3,2026-06-03,LABORAL,17:00,29.0,42.60875312397769,47.05555555555556
3,2026-06-04,LABORAL,04:30,157.0,58.068250588979964,136.11764705882354
3,2026-06-04,LABORAL,05:00,293.0,71.60111486140202,267.275
3,2026-06-04,LABORAL,05:30,240.0,128.61328230315405,232.775
3,2026-06-04,LABORAL,06:00,278.0,143.67461441548153,286.8333333333333
3,2026-06-04,LABORAL,06:30,128.0,149.87665000493593,207.225
3,2026-06-04,LABORAL,07:00,157.0,151.43584697790777,163.95833333333334
3,2026-06-04,LABORAL,07:30,117.0,130.74545404118473,145.575
3,2026-06-04,LABORAL,08:00,67.0,110.90186439271325,136.28205128205127
3,2026-06-04,LABORAL,08:30,183.0,129.8073925795273,135.89166666666668
3,2026-06-04,LABORAL,09:00,64.0,104.63443598877426,133.08403361344537
3,2026-06-04,LABORAL,09:30,85.0,104.43299857503077,114.66949152542372
3,2026-06-04,LABORAL,10:00,129.0,98.32637673481109,125.5546218487395
3,2026-06-04,LABORAL,10:30,90.0,83.69052477611127,111.97478991596638
3,2026-06-04,LABORAL,11:00,92.0,99.49390252235467,102.50420168067227
3,2026-06-04,LABORAL,11:30,106.0,93.8671802350631,129.74576271186442
3,2026-06-04,LABORAL,12:00,133.0,91.40695499316789,160.75833333333333
3,2026-06-04,LABORAL,12:30,123.0,92.55931547174579,133.35294117647058
3,2026-06-04,LABORAL,13:00,84.0,92.78205183587949,136.60833333333332
3,2026-06-04,LABORAL,13:30,134.0,97.24613574006425,129.72881355932202
3,2026-06-04,LABORAL,14:00,97.0,85.31366911787093,117.31623931623932
3,2026-06-04,LABORAL,14:30,123.0,97.78416264746207,138.4017094017094
3,2026-06-04,LABORAL,15:00,119.0,117.43482270658626,131.38655462184875
3,2026-06-04,LABORAL,15:30,112.0,94.42665803576482,122.32758620689656
3,2026-06-04,LABORAL,16:00,77.0,110.30462937949588,101.17241379310344
3,2026-06-04,LABORAL,16:30,73.0,96.39597508047275,73.08620689655173
3,2026-06-04,LABORAL,17:00,58.0,77.25851232194529,46.37777777777778
3,2026-06-05,LABORAL,04:30,142.0,38.68391987619853,136.21008403361344
3,2026-06-05,LABORAL,05:00,269.0,78.66882720053907,266.81666666666666
3,2026-06-05,LABORAL,05:30,193.0,107.5191870128331,233.025
3,2026-06-05,LABORAL,06:00,329.0,146.23101105433108,287.09166666666664
3,2026-06-05,LABORAL,06:30,178.0,163.1167013734161,206.18333333333334
3,2026-06-05,LABORAL,07:00,132.0,146.11258242497667,164.29166666666666
3,2026-06-05,LABORAL,07:30,125.0,150.94338484754158,145.2
3,2026-06-05,LABORAL,08:00,138.0,127.46788090602615,136.02564102564102
3,2026-06-05,LABORAL,08:30,108.0,103.3931780695673,135.85
3,2026-06-05,LABORAL,09:00,118.0,135.56259745888727,132.53781512605042
3,2026-06-05,LABORAL,09:30,59.0,97.32522948343814,114.55084745762711
3,2026-06-05,LABORAL,10:00,140.0,100.03189159343799,125.5546218487395
3,2026-06-05,LABORAL,10:30,112.0,101.10352194205566,111.90756302521008
3,2026-06-05,LABORAL,11:00,109.0,83.18267106133624,102.12605042016807
3,2026-06-05,LABORAL,11:30,90.0,96.65629582708048,129.27118644067798
3,2026-06-05,LABORAL,12:00,178.0,93.90906869377511,160.96666666666667
3,2026-06-05,LABORAL,12:30,114.0,95.69280965732838,132.63025210084032
3,2026-06-05,LABORAL,13:00,45.0,95.15455238346176,136.38333333333333
3,2026-06-05,LABORAL,13:30,158.0,89.79376903699448,129.5593220338983
3,2026-06-05,LABORAL,14:00,125.0,100.60245530930518,117.08547008547009
3,2026-06-05,LABORAL,14:30,110.0,85.33255894833631,138.0
3,2026-06-05,LABORAL,15:00,126.0,99.56961023489907,131.87394957983193
3,2026-06-05,LABORAL,15:30,110.0,115.42985632020243,122.16379310344827
3,2026-06-05,LABORAL,16:00,110.0,95.25188164953629,100.14655172413794
3,2026-06-05,LABORAL,16:30,41.0,103.51054678275771,73.14655172413794
3,2026-06-06,SABADO,04:00,53.0,72.38361397961555,37.125
3,2026-06-06,SABADO,04:30,93.0,48.716836347862355,97.46153846153847
3,2026-06-06,SABADO,05:00,106.0,50.15117427619463,153.23076923076923
3,2026-06-06,SABADO,05:30,188.0,100.35514849882759,143.15384615384616
3,2026-06-06,SABADO,06:00,213.0,115.26576936736929,191.23076923076923
